id,site_eui
81533,87.6895956951987
81534,88.25006493514161
81535,89.64480840480223
81536,87.55803633628489
81537,87.20871146883087
81538,87.5943199839146
81539,87.4524701939356
81540,87.27917219522465
81541,89.48509779571236
81542,101.40633871853174
81543,87.06508171990959
81544,87.18872384438214
81545,94.43704910802239
81546,87.18219811073254
81547,88.56154106400322
81548,89.28616030711942
81549,87.79039061517074
81550,90.42630399957238
81551,87.56646864520621
81552,89.44780512481452
81553,101.34887942853516
81554,87.61953419352108
81555,88.41296775701244
81556,88.50573167647667
81557,87.22148906630605
81558,88.3809547240146
81559,89.23351938901237
81560,88.92166044541659
81561,87.74663414299289
81562,89.67957127524983
81563,90.00037914480185
81564,87.84533278626645
81565,88.54101988900425
81566,87.45528270883119
81567,87.54104480338606
81568,88.66329545421809
81569,87.30237011152508
81570,88.34627329515683
81571,89.51581389045054
81572,88.49490470454725
81573,87.33663148522078
81574,103.03424248882834
81575,87.21503199073072
81576,88.13673347124791
81577,89.60663901930434
81578,87.75751060468042
81579,88.5500492060039
81580,86.89016743269053
81581,89.59112501100549
81582,87.08862155273869
81583,87.28199393761065
81584,87.45196126879569
81585,88.10012590528254
81586,90.9871439488495
81587,89.46615105526348
81588,87.21503199073072
81589,87.38935227779552
81590,87.39550863029513
81591,86.69777731284262
81592,88.17335145591574
81593,89.44044371891528
81594,87.44311775629217
81595,89.0180267483072
81596,87.18887902523034
81597,90.00202917380625
81598,90.2738234608621
81599,89.38213736481862
81600,89.29997515169066
81601,87.3940721480451
81602,88.82255958711289
81603,87.98858921492979
81604,89.09891688752373
81605,89.25159442951394
81606,88.12483963715727
81607,87.40295592281677
81608,89.40676277481703
81609,87.52542629520872
81610,87.59473664459051
81611,88.69343411684508
81612,88.52029350225598
81613,87.36506365400533
81614,87.4287529337928
81615,87.74800495748264
81616,87.3579384631073
81617,87.56506278660413
81618,87.60083008070592
81619,87.59820858846228
81620,87.51874538071138
81621,87.53229756468022
81622,88.3275996690179
81623,87.10175510473778
81624,87.50221874028853
81625,87.09190494073823
81626,87.5005770462883
81627,87.09408018528825
81628,89.42317971481611
81629,87.87488327826463
81630,87.38966718996949
81631,88.25617515714862
81632,87.43643827194478
81633,87.52326003921121
81634,87.46223006476498
81635,89.37803312981873
81636,87.81425030069272
81637,87.87816666626463
81638,101.99734855849397
81639,70.25694617748604
81640,56.602749145131384
81641,56.454504176940645
81642,70.23693723775705
81643,70.04971024553879
81644,70.04466251436543
81645,70.09049731070627
81646,70.87085517500873
81647,70.47040254148214
81648,56.78669274934964
81649,70.54055455069965
81650,70.16645028361108
81651,70.59288354694627
81652,56.63798810683875
81653,70.26200508287502
81654,56.43844020115148
81655,57.13417370136767
81656,69.52733632158242
81657,69.99982785122847
81658,68.44724492424893
81659,70.05020275373863
81660,56.580586276132635
81661,70.45084914368317
81662,70.47840001586337
81663,56.44950521871078
81664,70.02982112273003
81665,70.18036364026057
81666,70.1545980751921
81667,72.61127049686274
81668,69.05160994490052
81669,70.5250405424008
81670,70.55563351008868
81671,69.9608868695509
81672,69.97563749013989
81673,56.632513057349115
81674,56.96507921937837
81675,56.49552190152781
81676,56.475066394289115
81677,56.472135970499494
81678,70.64434244537324
81679,56.358465077946676
81680,70.36658181292842
81681,56.981487950907194
81682,69.94028230971571
81683,56.72774772628327
81684,70.17003820726131
81685,69.86617754269673
81686,69.9192617181834
81687,69.89549689739852
81688,70.0436934370291
81689,57.774458986737045
81690,70.21159769086853
81691,70.0899650602928
81692,69.89973246791806
81693,70.69897607496387
81694,70.00578590031137
81695,69.37214698777234
81696,56.946339282369536
81697,69.76874300380314
81698,56.539002167115086
81699,70.01848440340063
81700,71.13767149234172
81701,70.12389839739399
81702,70.30584976800446
81703,70.09372453955257
81704,68.2113417049336
81705,57.21831051886238
81706,68.29281897814872
81707,63.77171178605454
81708,65.76476431940296
81709,64.19241781082951
81710,64.13234001890328
81711,66.16769851114282
81712,65.06487146166387
81713,63.69504785985441
81714,63.707874514868536
81715,64.05044411371841
81716,64.14210809820247
81717,79.45503117087469
81718,64.22388087633749
81719,64.2895854971573
81720,63.5451611976639
81721,64.09261102410551
81722,65.49487803428997
81723,65.31178492735694
81724,67.28519459199674
81725,63.942631731978736
81726,65.19550105323583
81727,63.98590091411256
81728,65.20394204850368
81729,64.21542063187621
81730,64.43759660124374
81731,63.61563091260928
81732,64.51991516534258
81733,64.01380971211051
81734,69.85240179280368
81735,64.8732283125862
81736,64.04167746775897
81737,63.66142596673649
81738,67.61774433708547
81739,64.04555186559878
81740,63.989635767962
81741,66.78880378571807
81742,64.02478755682773
81743,66.04402701402182
81744,65.36742512060823
81745,63.55829474966299
81746,64.11513272901789
81747,64.44713066185727
81748,68.919640512883
81749,63.747776319755076
81750,68.4401837802136
81751,64.55542918808646
81752,66.35167861071227
81753,63.672843948505715
81754,63.54286282606404
81755,63.65862369487172
81756,63.947865984462396
81757,66.20948280703465
81758,64.76887169671613
81759,63.70909757689856
81760,64.13931721840277
81761,63.81566311802658
81762,64.24857195409572
81763,73.14317975236168
81764,63.81085020323121
81765,64.02125245763341
81766,64.44311269308332
81767,64.48477067833096
81768,64.6132231664626
81769,64.36886474517155
81770,64.41602474208526
81771,65.82077071020944
81772,71.65670558338957
81773,64.23297586109697
81774,63.751995473335
81775,63.715713603718314
81776,69.52486742288443
81777,64.17357116371045
81778,64.08081311594992
81779,64.13417871618299
81780,64.47783854812519
81781,74.30500928419656
81782,63.63563997887309
81783,63.88270990098249
81784,65.66371218200607
81785,64.3202359241352
81786,67.86793850266963
81787,64.13194913267102
81788,63.576949418377126
81789,63.86140071286377
81790,68.48174326382082
81791,63.915543780980215
81792,63.64220675487263
81793,63.64069137151796
81794,65.94739690518804
81795,64.14977480918219
81796,63.33183995719378
81797,63.35317377072238
81798,66.18500514949642
81799,63.54348666978399
81800,65.16087586788785
81801,70.14334280346543
81802,63.57553253666197
81803,64.02881479526991
81804,64.09882483589513
81805,68.88256285389548
81806,63.57653899487673
81807,64.62248686762064
81808,64.25319332270533
81809,63.871209834513365
81810,64.08447457144598
81811,63.325191096494336
81812,64.51441549044307
81813,64.44388243037315
81814,65.86202648042695
81815,63.40416478635939
81816,64.18290419409982
81817,63.86953530663345
81818,63.700375156883865
81819,63.32929533149377
81820,63.32795735088416
81821,64.19332343063775
81822,63.41188895662867
81823,63.656427486383336
81824,64.84458075228781
81825,63.9528977765724
81826,63.695556784994324
81827,64.39775855956964
81828,63.68142179965503
81829,65.17626442650112
81830,64.09700524366394
81831,63.55089939607001
81832,64.08389631707473
81833,63.86009556613385
81834,64.07619408410687
81835,65.09905973921173
81836,64.21114133089827
81837,63.32872073859403
81838,63.84261698212936
81839,65.28907527446313
81840,64.08074426459484
81841,63.330756439153674
81842,64.19799136195911
81843,65.14857910195201
81844,65.81034595331016
81845,64.05541023806813
81846,63.43190120648728
81847,63.75236442226583
81848,63.78758194215857
81849,67.08479803030446
81850,63.99213935131206
81851,63.9984383681292
81852,63.841413566291294
81853,63.956356771694345
81854,63.58486556705134
81855,64.99551391711225
81856,63.66044095033635
81857,63.8141855934266
81858,65.54986891158319
81859,65.46889504314709
81860,64.595845357597
81861,64.43660103960724
81862,65.51267633401562
81863,64.36881783111835
81864,63.42779697148785
81865,64.3446110530897
81866,66.3334471209671
81867,66.26904346535116
81868,65.70713265153677
81869,64.51531842214285
81870,67.43813480502672
81871,66.12759511032004
81872,64.13520477493307
81873,63.401628369129185
81874,64.28828453195342
81875,64.03428750799299
81876,63.56445110216259
81877,63.74510035853541
81878,63.39057976850995
81879,64.31256921315594
81880,64.47912912267452
81881,64.18823149112973
81882,63.69966604486922
81883,64.01179042849094
81884,64.39465391315048
81885,66.14734468913889
81886,65.92309983398968
81887,63.55501136166299
81888,64.25675161715913
81889,63.577437379578214
81890,64.98526571960906
81891,64.31010667215583
81892,72.6493640688966
81893,64.01642821404062
81894,63.796772677181934
81895,64.45638160754675
81896,64.2665853642186
81897,63.98728814554238
81898,63.75049607470078
81899,64.31598811820163
81900,65.69808507283801
81901,67.21428982814109
81902,63.581779660207985
81903,64.36970016435203
81904,63.53303410387957
81905,63.69966604486922
81906,64.5147766631228
81907,67.11615756929746
81908,63.791612300928364
81909,64.02250516994877
81910,66.27000385634096
81911,63.769638226739744
81912,67.826069433969
81913,64.28109391223393
81914,63.72032994745291
81915,72.50051167392598
81916,66.45576153242905
81917,64.0401615889175
81918,64.51347569791892
81919,63.82997868970574
81920,64.91651157489355
81921,75.92064691220571
81922,63.31427383139476
81923,64.27469130563418
81924,68.58696997751053
81925,64.72500288166316
81926,63.66569118754137
81927,65.67689264805881
81928,64.01518873507052
81929,63.764631060040074
81930,64.12247930966737
81931,63.58784524166117
81932,63.75440378429698
81933,63.91770260859016
81934,63.527288174879914
81935,63.400561268029605
81936,63.403171561489444
81937,64.16464855682102
81938,65.1946039932393
81939,64.239816204715
81940,73.3579520331316
81941,67.68623814752777
81942,63.614440684459396
81943,64.30133181772658
81944,64.04069832306254
81945,63.54226042415917
81946,64.00989427192076
81947,63.66705697715611
81948,64.11034131930433
81949,65.17038127614728
81950,63.993398367549844
81951,63.33134744899394
81952,65.4869158183908
81953,64.46093730839652
81954,64.6096027533165
81955,63.83996018922494
81956,64.05421180144799
81957,65.28960882501337
81958,63.64564610380262
81959,82.46860014887216
81960,81.12773015751714
81961,82.14697057484022
81962,81.54436816500629
81963,80.87202059581887
81964,80.87880009631294
81965,80.61143450721556
81966,80.08213815494105
81967,81.12901958303269
81968,81.69133482210918
81969,82.40880965339579
81970,80.41169780671817
81971,80.60459615598029
81972,81.57592082795873
81973,80.83809429358553
81974,81.33983771802923
81975,81.64210572156458
81976,81.46624815602127
81977,82.44617460883342
81978,92.64759615215212
81979,80.7513800165109
81980,83.36389797171523
81981,83.0459428862855
81982,80.1756960857631
81983,81.40592341426941
81984,81.7493329651677
81985,81.31341932587407
81986,82.1462131853682
81987,82.72647744237565
81988,80.98349913115635
81989,82.21183099881841
81990,81.58335839750384
81991,80.42878714553149
81992,81.96407474882403
81993,81.78001913198341
81994,80.74136637883726
81995,80.81156451854713
81996,80.86350938579221
81997,82.01812222125841
81998,80.12826975633811
81999,80.29939772865532
82000,81.66660800451291
82001,82.59179286662425
82002,80.6076011517257
82003,82.08868222937394
82004,81.73853352460605
82005,80.63364062879623
82006,79.8607064682351
82007,81.34668358200884
82008,80.64988298069306
82009,80.67867759772571
82010,79.86379285295493
82011,85.12233283194382
82012,81.74121769429598
82013,81.6421631808546
82014,81.0459849107499
82015,80.177430283165
82016,81.76180983956692
82017,80.88646680729244
82018,82.05043606168852
82019,81.40991342641473
82020,82.97079434344028
82021,81.21180130725179
82022,80.57085113581252
82023,81.41166183052474
82024,81.42567466217656
82025,80.99873474720084
82026,81.8260411173128
82027,81.99060619295074
82028,80.62387254949681
82029,84.27501351624755
82030,80.82197285850657
82031,80.02743470063251
82032,87.07958671311803
82033,81.3427428206835
82034,82.23275729480474
82035,84.76127673963515
82036,81.56503930269719
82037,80.16523125987646
82038,85.26465949326484
82039,81.15238840139568
82040,83.36387501539366
82041,81.63512852206486
82042,79.99507912212675
82043,82.06356431117547
82044,84.47528376729474
82045,83.85872386618166
82046,84.85760437194836
82047,80.7802274860469
82048,81.81390148590913
82049,81.80528189668416
82050,82.10586132021353
82051,83.86990980055884
82052,80.73233636611212
82053,80.88210157034109
82054,81.55919487205756
82055,86.27187980455096
82056,81.83391304004226
82057,81.6410064823101
82058,81.93211096664618
82059,81.6741680053824
82060,81.33876461869136
82061,80.05667548100269
